item_id,Price,Name,Shopname,commentNum,start_time,end_time
57036459418,5249.00,【二手99新】Apple iPhonex XS Max  xsmax 国行全网通双卡双待二手 金色 256G 全网通,攀研商品二手专营店,30+,2020-07-27 16:01:51,2020-07-27 16:01:51
61978876522,5588.00,Apple  iPhone XS Max (A2104)移动联通电信4G 深空灰色 64GB,天域手机专营店,10+,2020-07-27 16:01:52,2020-07-27 16:01:52
27560888589,1128.00,【二手9成新】Apple iPhone6S Plus 6splus 二手 5.5英寸拍拍二手 玫瑰金色 64G 全网通,福汇优品二手手机专营店,4500+,2020-07-27 16:01:52,2020-07-27 16:01:52
40981252327,1146.00,【二手9成新】appleiPhone6s Plus6sp 5.5寸国行全网通 金色 64G,珊瑚二手商品专营店,200+,2020-07-27 16:01:52,2020-07-27 16:01:52
53131264631,638.00,【二手9成新】(Apple)二手iPhone6国行正品官网可查 深空灰 32G全网通,和初二手商品专营店,600+,2020-07-27 16:01:53,2020-07-27 16:01:53
56985009599,5778.00,Apple iPhone11 Pro/Pro Max【美版有锁激活】移动联通电信单卡4G  iPhone11 Pro max金色 64GB美版有锁激活移动联通电信,东源海外专营店,70+,2020-07-27 16:01:53,2020-07-27 16:01:53
59094295589,8488.00,Apple  iPhone 11 Pro (A2217) 移动联通电信4G 深空灰色 256GB,天域手机专营店,1,2020-07-27 16:01:53,2020-07-27 16:01:53
36101842229,4799.00,【二手9成新】Apple iPhone XS max XS max 国行 深空灰 256G 赠充电套装,发动机优品二手手机专营店,2100+,2020-07-27 16:01:54,2020-07-27 16:01:54
56754153038,6499.00,APPLE iPhone XR    全网通 双卡双待 白色 64GB,伟德手机专营店,300+,2020-07-27 16:01:54,2020-07-27 16:01:54
65399672447,4398.00,【现货速发-国行正品】Apple  iPhone XR 全网通4G 蓝色 全网通 128GB,头号卖家旗舰店,20+,2020-07-27 16:01:55,2020-07-27 16:01:55
56709345525,8299.00,Apple  iPhone 11Pro  银色 全网通 256GB,牧申手机旗舰店,20+,2020-07-27 16:01:55,2020-07-27 16:01:55
68404655225,3699.00,Apple 新款iPhone SE 第2代  红色 全网通128GB,宏图手机专营店,20+,2020-07-27 16:01:55,2020-07-27 16:01:55
43685351243,1168.00,【二手9成新】Apple iPhone6SPlus 6splus5.5寸大屏幕 国行正品 玫瑰金 64G 全网通,博之襄二手手机专营店,300+,2020-07-27 16:01:56,2020-07-27 16:01:56
54822493445,4999.00,Apple/18年新款iPhoneXR欧美日韩版单卡IOS智能全新 未激活全网通 蓝色 256GB 官方标配,易呗海外专营店,50+,2020-07-27 16:01:56,2020-07-27 16:01:56
71189387738,4499.00,Apple  iPhone XR  黑色128G 官方标配,千机网旗舰店,5,2020-07-27 16:01:57,2020-07-27 16:01:57
61137538709,6138.00,Apple iPhone11Pro/Pro max美版（有锁激活）电信移动智能4G 单卡单待 IPhone11ProMax暗夜绿色 64GB美版有锁激活电信联通移动,壹思海外专营店,800+,2020-07-27 16:01:57,2020-07-27 16:01:57
65698250162,2549.00,【二手95新】Apple iPhone8 Plus 二手 8plus 二手 8p 二手 8Plus 金色 64G 全网通4G,智达二手手机专营店,1000+,2020-07-27 16:01:58,2020-07-27 16:01:58
33977798929,1758.00,【二手95新】Apple iPhone8 8 二手 金色 64G 全网通,毕城优品二手商品专营店,300+,2020-07-27 16:01:58,2020-07-27 16:01:58
58779668847,3249.00,【二手95新】Apple iPhoneX X 二手  银色 64G 全网通,焕新二手商品专营店,700+,2020-07-27 16:01:58,2020-07-27 16:01:58
40663360240,4749.00,【顺丰速发】Apple iPhone XR 全网通 红色 公开版128GB,中国移动手机官方旗舰店,200+,2020-07-27 16:01:59,2020-07-27 16:01:59
65628442417,5929.00,【二手95新】Apple iPhone 11 Pro 二手11pro 二手 二手 双卡 11Pro 暗夜绿色 64G 全网通4G【赠全新充电器】,智达二手手机专营店,200+,2020-07-27 16:01:59,2020-07-27 16:01:59
32952935444,7299.00,Apple  iPhone XS max  金色 全网通 256G,牧申手机旗舰店,700+,2020-07-27 16:01:59,2020-07-27 16:01:59
56654626432,8728.00,【现货速发-国行正品】Apple iPhone 11Pro Max11ProMax 深空灰 全网通256GB,头号卖家旗舰店,300+,2020-07-27 16:02:00,2020-07-27 16:02:00
54673766833,1999.00,【二手9成新】7Plus Apple iPhone7Plus7P 二手 国行全网通 磨砂黑 256G全网通,和初二手商品专营店,700+,2020-07-27 16:02:00,2020-07-27 16:02:00
61008673362,8599.00,Apple11 iPhone  24期免息 白色 全网通128G,京联通达旗舰店,1,2020-07-27 16:02:01,2020-07-27 16:02:01
67819452988,2549.00,【二手95新】Apple iPhone8 Plus 8plus 二手  银色 64G 全网通,焕新二手商品专营店,700+,2020-07-27 16:02:01,2020-07-27 16:02:01
51880748928,4545.00,Apple  iPhone Xs  金色 全网通 64G,冰之凯盛手机旗舰店,40+,2020-07-27 16:02:01,2020-07-27 16:02:01
35020168512,1499.00,【二手99新】Apple iPhone7 7 4.7英寸 拍拍二手 国行正品 磨砂黑 128G 全网通,福汇优品二手手机专营店,1400+,2020-07-27 16:02:02,2020-07-27 16:02:02
51954892278,3599.00,【二手9成新】Apple iPhone XR x xr  双卡双待 国行 全网通 二手 白色 【6期免息白条分期0首付】128G,鸿兴优品二手手机专营店,300+,2020-07-27 16:02:02,2020-07-27 16:02:02
62651905851,8799.00,Apple/iPhone11Pro三网5.8英寸日美韩版全新无锁未激活IOS智能电信移动联通 暗夜绿 256GB,易呗海外专营店,7,2020-07-27 16:02:02,2020-07-27 16:02:02
68864242995,2728.00,APPLE iPhoneSE SE2 2020新款【美版有锁激活】移动联通4G 智能 iPhone SE 黑色 64GB美版有锁激活移动联通,XINKE海外专营店,100+,2020-07-27 16:02:03,2020-07-27 16:02:03
70494248696,3099.00,Apple  iPhone SE (A2298)  红色 官方标配 64GB,昊辰手机配件专营店,4,2020-07-27 16:02:03,2020-07-27 16:02:03
56757027444,8999.00,Apple iPhone 11 Pro Max  暗夜绿色 全网通 256GB,京联通达旗舰店,300+,2020-07-27 16:02:03,2020-07-27 16:02:03
70884449588,4069.00,【二手9成新】Apple iPhone Xs max x Xs max 双卡双待 二手 Xs Max 深空灰 64G 全网通,新达优品二手手机专营店,600+,2020-07-27 16:02:04,2020-07-27 16:02:04
68055159011,4188.00,Apple iPhone XR Xr 红色 64GB,华飞手机专营店,1,2020-07-27 16:02:04,2020-07-27 16:02:04
32951675032,7499.00,【现货速发】Apple  iPhone XS Max  双卡双待 金色 全网通 256GB,岗隆手机专营店,100+,2020-07-27 16:02:05,2020-07-27 16:02:05
57917408914,3588.00,Apple  iPhone 8plus全网通 深空灰 128G,炜东电商旗舰店,1200+,2020-07-27 16:02:05,2020-07-27 16:02:05
56911583163,3878.00,Apple/新款iPhoneXS5.8英寸/XS MAX6.5英寸美版全新正品有锁 移动联通 银色 XS 64G(有锁单卡),黑海数码海外旗舰店,10+,2020-07-27 16:02:05,2020-07-27 16:02:05
56662760056,10899.00,【现货速发】Apple  iPhone 11Pro Max  暗夜绿色 全网通 512G,岗隆手机专营店,10+,2020-07-27 16:02:06,2020-07-27 16:02:06
56651053343,5899.00,Apple  iPhone 11  黑色 全网通 64G,京铠玄手机旗舰店,100+,2020-07-27 16:02:06,2020-07-27 16:02:06
57335396152,4959.00,Apple/ 新款iPhone11 6.1英寸美版移动联通电信全网通 全新正品有锁 紫色 128GB有锁单卡,黑海数码海外旗舰店,200+,2020-07-27 16:02:07,2020-07-27 16:02:07
59080493437,10998.00,Apple iPhone 11 Pro Max 全网通4G【国行现货】移动联通电信4G 金色 512G,咪咕旗舰店,40+,2020-07-27 16:02:07,2020-07-27 16:02:07
56670721188,5685.00,Apple iPhone 11 (A2223) 双卡双待 移动联通电信4G 白色 128GB,顺电手机旗舰店,100+,2020-07-27 16:02:07,2020-07-27 16:02:07
62200864167,3099.00,【二手95新】Apple iPhone X 二手 x 二手x x二手 二手 x 深灰色 64G 全网通4G【6期免息白条分期0首付】,智达二手手机专营店,700+,2020-07-27 16:02:08,2020-07-27 16:02:08
61004210723,5299.00,Apple iPhone11 (A2223) 移动联通电信全网通4G 双卡双待 新款 黑色 64G,乐天惠通手机旗舰店,10+,2020-07-27 16:02:08,2020-07-27 16:02:08
66842170329,1349.00,【二手95新】Apple iPhone7 7 二手 玫瑰金色 128G 全网通,瓜子二手商品专营店,10+,2020-07-27 16:02:09,2020-07-27 16:02:09
69092698819,6638.00,【99新】Apple iPhone11 ProMax(A2220)11ProMax二手全网通 墨绿色 64GB,昕剀二手手机专营店,50+,2020-07-27 16:02:09,2020-07-27 16:02:09
11368597109,888.00,【二手9成新】Apple  iPhone 6s 6s 二手 金色 64G 全网通,泰业优品二手手机专营店,7800+,2020-07-27 16:02:09,2020-07-27 16:02:09
61745497628,1699.00,【二手9成新】Apple iPhone8 二手 8 二手8 8二手 二手 8 深空灰 64G 全网通4G,智达二手手机专营店,600+,2020-07-27 16:02:10,2020-07-27 16:02:10
33737545041,4588.00,Apple  iPhoneXs/Xs Max （海外版激活有锁）移动联通4G iPhoneXS Max深灰色 64GB美版移动联通有锁激活,XINKE海外专营店,1100+,2020-07-27 16:02:10,2020-07-27 16:02:10
56659334056,7796.00,Apple iPhone 11 Pro (A2217) 双卡双待 移动联通电信4G 暗夜绿色 64GB,顺电手机旗舰店,50+,2020-07-27 16:02:11,2020-07-27 16:02:11
56665867865,11361.00,Apple iPhone 11 Pro Max (A2220) 双卡双待 移动联通电信4G 暗夜绿色 512GB,顺电手机旗舰店,60+,2020-07-27 16:02:11,2020-07-27 16:02:11
70449681450,3528.00,Apple  iPhone SE（A2298）全网通4G 黑色 128G（享90天碎屏保障）,京东之家官方旗舰店,10,2020-07-27 16:02:11,2020-07-27 16:02:11
68982697431,1699.00,Apple iPhoneSE(一代)全网通4G单卡智能 iPhone SE 玫瑰金 32GB演示机,莫拉克手机专营店,20+,2020-07-27 16:02:12,2020-07-27 16:02:12
64848534377,2899.00,APPLE8 iphone 8小屏幕4G 深空灰 日版（全新正品移动联通4G）64GB,臻云商海外专营店,20+,2020-07-27 16:02:12,2020-07-27 16:02:12
70667220817,8699.00,【24期分期免息】Apple  iPhone 11 Pro（A2217）全网通4G 双卡双待 金色 64G（享90天碎屏保障）,京东之家官方旗舰店,2,2020-07-27 16:02:12,2020-07-27 16:02:12
57067831447,5999.00,【二手99成新】Apple iPhone 11Pro 11pro 全网通 4G 双卡双待 金色 64G 全网通,鸿兴优品二手手机专营店,60+,2020-07-27 16:02:12,2020-07-27 16:02:12
60082709991,8098.00,Apple iPhone 11 Pro 全网通4G【国行现货】移动联通电信4G智能 金色 256GB,咪咕旗舰店,100+,2020-07-27 16:02:13,2020-07-27 16:02:13
45151024102,799.00,【二手9成新】Apple iPhone 6 6代4.7寸 优锋派 二手 国行 深空灰 64G,优锋派二手商品专营店,20+,2020-07-27 16:02:13,2020-07-27 16:02:13
66230274226,7339.00,【二手99新】Apple iPhone11 Pro Max 11pro max二手 双卡 11pro max 暗夜绿色 256G 全网通4G【赠全新充电器】,智达二手手机专营店,800+,2020-07-27 16:02:14,2020-07-27 16:02:14
69943407703,3709.00,Apple iPhone SE (A2298) 2代移动联通电信4G 黑色 全网通128G【12期免息】,店把头旗舰店,30+,2020-07-27 16:02:14,2020-07-27 16:02:14
71565711833,4599.00,【二手95新】全国联保 Apple iPhone 11  11 二手11 紫色 64G 全网通【6期免息】,焕新二手商品专营店,1300+,2020-07-27 16:02:14,2020-07-27 16:02:14
68104988731,2999.00,Apple  iPhone SE (A2298)  黑色 64GB,牧申手机旗舰店,10+,2020-07-27 16:02:15,2020-07-27 16:02:15
65228147365,7149.00,Apple  iPhone XS Max【假一赔十】 金色 256GB,凯宏手机专营店,10+,2020-07-27 16:02:15,2020-07-27 16:02:15
34205080509,4558.00,Apple  iPhoneXS/XS Max （海外版激活有锁）移动联通4G iPhoneXS Max深灰色 64GB美版移动联通有锁激活,东源海外专营店,200+,2020-07-27 16:02:15,2020-07-27 16:02:15
62103012397,3518.00,Apple/18年新款iPhoneXR64GB美版单卡IOS智能全新有锁已激活联通移动 白色【有锁已激活】64G 官方标配,易呗海外专营店,100+,2020-07-27 16:02:16,2020-07-27 16:02:16
53150331983,1158.00,【二手9成新】（Apple）iPhone 6 Plus 国行公开版官网 金色 128G全网通,和初二手商品专营店,1100+,2020-07-27 16:02:17,2020-07-27 16:02:17
56756228409,7599.00,Apple  iPhone 11Pro Max 全网通 暗夜绿色 64GB,华信通手机专营店,20+,2020-07-27 16:02:17,2020-07-27 16:02:17
59363531485,4649.00,【二手99新】Apple iPhone XS Max XSmax国行  二手公开版 银色 64G全网通,拍拍手机优品官方旗舰店,3300+,2020-07-27 16:02:17,2020-07-27 16:02:17
38473458158,4298.00,Apple iPhone1111 移动联通电信4G（美版有锁激活）全面屏智能 白色 美版有锁激活移动联通电信64GB,东源海外专营店,900+,2020-07-27 16:02:18,2020-07-27 16:02:18
65407367281,948.00,【二手9成新】Apple iPhone6Plus 6Plus5.5寸大屏幕 国行移动4G版 金色 64G 全网通,博之襄二手手机专营店,1600+,2020-07-27 16:02:18,2020-07-27 16:02:18
57143334655,4988.00,【至高12期免息】 iPhone 11  全网通 黑色 128GB,中国移动手机官方旗舰店,3.6万+,2020-07-27 16:02:18,2020-07-27 16:02:18
66674685394,3199.00,【二手99新】Apple iPhone 8 Plus 8P 国行  二手 公开版 深空灰 128G全网通,拍拍手机优品官方旗舰店,2700+,2020-07-27 16:02:18,2020-07-27 16:02:18
32956918319,3999.00,Apple xs iphone xs  深空灰色 全网通64G,炜东电商旗舰店,1100+,2020-07-27 16:02:19,2020-07-27 16:02:19
69892872659,3199.00,Apple  iphone SE (A2298) 小屏幕旗舰 全网通 红色 64GB,利惠联和手机专营店,2,2020-07-27 16:02:19,2020-07-27 16:02:19
40725824004,2949.00,Apple iPhone7 Plus 7 plus全网通4G单卡智能 亮黑色 32G,莫拉克手机专营店,50+,2020-07-27 16:02:20,2020-07-27 16:02:20
21580945426,2399.00,【二手9成新】Apple iPhone8 plus 8p国行2手 拍照电竞游戏 金色 64G 全网通,发动机优品二手手机专营店,3300+,2020-07-27 16:02:20,2020-07-27 16:02:20
38577017790,5728.00,Apple iPhone11Pro/ProMax（美版有锁激活）智能4G 单卡单待 iPhone11Pro深空灰色 64GB美版有锁移动联通,壹思海外专营店,2100+,2020-07-27 16:02:20,2020-07-27 16:02:20
60491300315,3079.00,【二手9成新】Apple iPhone X x 二手 全网通 九成新 国行 X 深空灰 64G 全网通（白条6期免息）,汇机二手商品专营店,1300+,2020-07-27 16:02:21,2020-07-27 16:02:21
27456904655,3249.00,【二手99新】Apple iPhone X x 二手 深空灰 64G 全网通,海之博优品二手商品专营店,1200+,2020-07-27 16:02:21,2020-07-27 16:02:21
33690849903,3348.00,Apple iPhone XR Xr 全面屏（美版激活有锁）移动联通4G智能 黑色 64GB美版有锁激活移动联通,XINKE海外专营店,1600+,2020-07-27 16:02:21,2020-07-27 16:02:21
34224104481,3908.00,Apple iPhone XS/XS Max（激活有锁海外版）联通移动4G iphoneXS深灰色 64GB美版联通移动有锁激活,壹思海外专营店,1100+,2020-07-27 16:02:22,2020-07-27 16:02:22
36057285220,3388.00,Apple iPhone XRXr全面屏（美版有锁激活）移动联通4G智能 黑色 64GB美版有锁激活移动联通,壹思海外专营店,900+,2020-07-27 16:02:22,2020-07-27 16:02:22
26930587848,3049.00,【二手9成新】Apple iPhone X x 国行2  银色  64G 赠充电套装,发动机优品二手手机专营店,4600+,2020-07-27 16:02:23,2020-07-27 16:02:23
30946086570,1249.00,【二手9成新】Apple iPhone7 7 二手 国行全网通 4.7英寸 磨砂黑 128G 全网通,星际二手商品专营店,1800+,2020-07-27 16:02:23,2020-07-27 16:02:23
34302586971,4268.00,Apple iPhone11 （美版激活有锁）移动联通电信单卡4G  IPHONE1111 iPhone 11紫色 64GB美版移动联通电信有锁激活,XINKE海外专营店,1500+,2020-07-27 16:02:23,2020-07-27 16:02:23
22287559390,3738.00,APPLE iPhone XS/XS Max 美版有锁激活 移动联通4G iPhone XS深空灰 64GB美版有锁移动联通（赠卡贴）,东源海外专营店,1300+,2020-07-27 16:02:24,2020-07-27 16:02:24
65419750765,5486.00,【12期免息】Apple iPhone11  全网通 黑色 128G,联通华盛手机旗舰店,200+,2020-07-27 16:02:24,2020-07-27 16:02:24
55313497069,3149.00,Apple 8 iPhone8   金色 全网通64GB,鹏瑶旗舰店,100+,2020-07-27 16:02:24,2020-07-27 16:02:24
70461445714,2149.00,【二手9成新】Apple iPhone 8 8 二手 大陆国行全网通游戏靓机 金色 256G 全网通,爱点优品二手手机专营店,30+,2020-07-27 16:02:25,2020-07-27 16:02:25
69551549015,2758.00,Apple iPhoneSE SE2 2020新款美版【有锁激活】移动联通4G 黑色 64GB,壹思海外专营店,200+,2020-07-27 16:02:25,2020-07-27 16:02:25
57290361732,10899.00,Apple  iPhone 11 Pro Max 双卡双待 银色 【白条24期免息】256G,聚捷联盛手机旗舰店,400+,2020-07-27 16:02:26,2020-07-27 16:02:26
26262132281,1749.00,【二手9成新】Apple iPhone 7 Plus 7P 国行全网通 5.5英寸 过保 磨砂黑 128G,闪回二手商品专营店,3000+,2020-07-27 16:02:26,2020-07-27 16:02:26
70506752861,7099.00,【资源机】99新  iPhone 11 Promax  大陆国行 金色 256GB,拍拍二手官方旗舰店,600+,2020-07-27 16:02:26,2020-07-27 16:02:26
27903661053,3999.00,【二手9成新】Apple iPhonex XS(A2100)x xs国行公开版 二手 XS 金色 256G 全网通『赠全新充电器』,泰业优品二手手机专营店,2400+,2020-07-27 16:02:27,2020-07-27 16:02:27
63556828552,4689.00,Apple  iphone 11  绿色 全网通 64GB,易橙手机专营店,3500+,2020-07-27 16:02:27,2020-07-27 16:02:27
100007121713,7999.00,Apple  iPhone 11 Pro MAX  银色 全网通 64GB,中国联通京东自营旗舰店,2,2020-07-27 16:02:27,2020-07-27 16:02:27
34758814332,3399.00,【二手9成新】Apple iPhone XR x r 国行通双卡双待二手 黑色 128G 全网通,万城优品二手手机专营店,1万+,2020-07-27 16:02:28,2020-07-27 16:02:28
53360261210,7509.00,AppleiPhone11Pro5.8英寸 / 11Promax6.5英寸全面屏有锁全新美版 暗夜绿色（单卡有锁） 11 Pro Max 256G,黑海数码海外旗舰店,200+,2020-07-27 16:02:28,2020-07-27 16:02:28
26930587848,3049.00,【二手9成新】Apple iPhone X x 国行2  银色  64G 赠充电套装,发动机优品二手手机专营店,4600+,2020-07-27 16:02:28,2020-07-27 16:02:28
43684401508,798.00,【二手9成新】Apple iPhone SE se 国行正品 移动4G联通4G电信4G 玫瑰金 64G 全网通,博之襄二手手机专营店,900+,2020-07-27 16:02:29,2020-07-27 16:02:29
68613956735,1349.00,【二手95新】7 Apple iPhone 7  7  二手 国行 全网通 磨砂黑 128G 全网通,远洋二手商品专营店,40+,2020-07-27 16:02:29,2020-07-27 16:02:29
69525966269,3399.00,Apple  iPhone7 Plus 【京东白条分期0首付6期分期】 银色  128G,豫穆手机专营店,0,2020-07-27 16:02:29,2020-07-27 16:02:29
30199281108,1349.00,【二手9成新】Apple iPhone 7 二手7 国行 黑色 128G 全网通,尤博二手商品专营店,2300+,2020-07-27 16:02:30,2020-07-27 16:02:30
100013037868,8799.00,Apple  iPhone 11 Pro  深空灰色 全网通 256GB,中国联通京东自营旗舰店,10+,2020-07-27 16:02:30,2020-07-27 16:02:30
69971599399,1688.00,【二手9成新】Apple iPhone8 8  二手 灰色 64G 全网通+无线充,缘翼优品二手商品专营店,800+,2020-07-27 16:02:31,2020-07-27 16:02:31
56683917801,8699.00,Apple iPhone 11 Pro Max 深空灰色 256GB,宏图手机专营店,100+,2020-07-27 16:02:31,2020-07-27 16:02:31
18119863540,1039.00,【二手9成新】Apple iPhone7 7 二手 玫瑰金 32G全网通,万城优品二手手机专营店,6000+,2020-07-27 16:02:31,2020-07-27 16:02:31
70148885907,5199.00,Apple  iPhone Xs （A2100） 全网通 深空灰色 256GB,利惠联和手机专营店,4,2020-07-27 16:02:32,2020-07-27 16:02:32
68424146606,3199.00,Apple  iPhone SE (A2298) 2代 红色 64GB（6期免息）,聚捷联盛手机旗舰店,800+,2020-07-27 16:02:32,2020-07-27 16:02:32
67871425093,3442.00,【二手99新】Apple iPhone 8 Plus 8P 白条六期免息【带充电头+数据线套装】 金色 128G全网通,拍拍手机优品官方旗舰店,100+,2020-07-27 16:02:32,2020-07-27 16:02:32
69172711466,3049.00,【二手9成新】x Apple iPhone x 二手 全面屏 面容识别 银色 64G 全网通,远洋二手商品专营店,600+,2020-07-27 16:02:33,2020-07-27 16:02:33
33655077434,3908.00,Apple iPhone 11 11（美版激活有锁）电信联通移动4G智能 红色 64GB美版有锁激活电信联通移动,壹思海外专营店,1800+,2020-07-27 16:02:33,2020-07-27 16:02:33
60351888609,3699.00,【二手9成新】Apple iPhone XS xs 国行  二手公开版 银色 64G全网通,拍拍手机优品官方旗舰店,300+,2020-07-27 16:02:33,2020-07-27 16:02:33
33681288680,1649.00,【二手9成新】Apple iPhone8 8 二手 深空灰色 64G 全网通,瓜子二手商品专营店,600+,2020-07-27 16:02:34,2020-07-27 16:02:34
59889410927,3299.00,【二手95新】Apple iPhoneX x 全面屏 国行  二手 公开版 深空灰 64G全网通,拍拍手机优品官方旗舰店,400+,2020-07-27 16:02:34,2020-07-27 16:02:34
64518302553,2399.00,【二手9成新】 Apple iPhone 8Plus 8P 二手 深空灰 64G全网通,汇机二手商品专营店,20+,2020-07-27 16:02:34,2020-07-27 16:02:34
70461445714,2149.00,【二手9成新】Apple iPhone 8 8 二手 大陆国行全网通游戏靓机 金色 256G 全网通,爱点优品二手手机专营店,30+,2020-07-27 16:02:35,2020-07-27 16:02:35
52230642971,955.00,【二手9成新】Apple iPhone6S Plus 6splus 二手 国行 5.5英寸 玫瑰金 32G 全网通,星际二手商品专营店,300+,2020-07-27 16:02:35,2020-07-27 16:02:35
37715616689,7688.00,【二手99新】Apple  iPhone 11Pro Max  全网通4G 二手 双卡双待 深空灰色 256G 全网通,海星二手商品专营店,10,2020-07-27 16:02:36,2020-07-27 16:02:36
59883463341,5249.00,【二手95新】Apple iPhone XS Max XSmax国行  二手公开版 金色 256G全网通,拍拍手机优品官方旗舰店,400+,2020-07-27 16:02:36,2020-07-27 16:02:36
48086625742,2478.00,Apple iPhone8/8Plus 美版激活有锁移动联通4G iPhone8深空灰 64GB美版移动联通有锁激活,壹思海外专营店,100+,2020-07-27 16:02:36,2020-07-27 16:02:36
58054619392,5779.00,Apple iPhone11Pro5.8英寸/11Promax6.5英寸 美版全新有锁全网通 暗夜绿色（有锁单卡） 11Pro 64GB,黑海数码海外旗舰店,100+,2020-07-27 16:02:37,2020-07-27 16:02:37
61119668952,5908.00,Apple iPhone11 Pro/Pro Max【美版有锁激活】移动联通电信4G单卡 iPhone 11 Pro max深空灰色 64GB美版激活有锁移动联通电信,XINKE海外专营店,2100+,2020-07-27 16:02:37,2020-07-27 16:02:37
63556828552,4689.00,Apple  iphone 11  绿色 全网通 64GB,易橙手机专营店,3500+,2020-07-27 16:02:37,2020-07-27 16:02:37
27674358531,1799.00,【二手9成新】Apple 7plus iPhone7 Plus 二手 5.5英寸 拍拍二手 磨砂黑 128G 全网通,福汇优品二手手机专营店,3300+,2020-07-27 16:02:37,2020-07-27 16:02:37
55370854678,7929.00,Appleiphone11pro新品 金色 256GB,疆界互联旗舰店,900+,2020-07-27 16:02:38,2020-07-27 16:02:38
21580945426,2399.00,【二手9成新】Apple iPhone8 plus 8p国行2手 拍照电竞游戏 金色 64G 全网通,发动机优品二手手机专营店,3300+,2020-07-27 16:02:38,2020-07-27 16:02:38
71358026715,2399.00,【二手9成新】Apple iPhone8 Plus 8plus  二手 金色 64G 全网通,叮咚优选二手手机专营店,100+,2020-07-27 16:02:39,2020-07-27 16:02:39
39947491032,3099.00,Apple iphone8 8（A1863）全网通4G 深空灰 全网通 64GB,臻云商手机专营店,60+,2020-07-27 16:02:39,2020-07-27 16:02:39
65090465429,3549.00,【二手95新】Apple iPhoneX XR x xr 二手 国行全网通 6.1英寸 蓝色 128G 全网通,星际二手商品专营店,500+,2020-07-27 16:02:39,2020-07-27 16:02:39
56730536934,7299.00,Apple  iPhone 11Pro 【白条分期免息】 暗夜绿色 全网通 64G,冰之凯盛手机旗舰店,300+,2020-07-27 16:02:40,2020-07-27 16:02:40
19825438006,1999.00,APPLE iPhone 6s 4G 玫瑰金 64GB 港版（仅支持移动或联通4G）,臻云商海外专营店,200+,2020-07-27 16:02:40,2020-07-27 16:02:40
26930587848,3049.00,【二手9成新】Apple iPhone X x 国行2  银色  64G 赠充电套装,发动机优品二手手机专营店,4600+,2020-07-27 16:02:40,2020-07-27 16:02:40
64244665223,4099.00,【二手95新】Apple iPhone XS x s 二手 国行全网通 5.8英寸 深空灰 256G 全网通,星际二手商品专营店,20+,2020-07-27 16:02:41,2020-07-27 16:02:41
48975918654,529.00,【二手9成新】5s Apple iPhone 5s 4.0英寸金色 16G 移动/联通4G 金色1530（移动/联通版） 16G,准正二手手机专营店,100+,2020-07-27 16:02:41,2020-07-27 16:02:41
56728753306,4688.00,【12/24分期】Apple  iPhone 11 【白条分期免息】 绿色 全网通64G,冰之凯盛手机旗舰店,4300+,2020-07-27 16:02:41,2020-07-27 16:02:41
59368018402,3999.00,【二手99新】Apple iPhoneX x 全面屏 国行  二手 公开版 深空灰 256G全网通,拍拍手机优品官方旗舰店,900+,2020-07-27 16:02:42,2020-07-27 16:02:42
58597176940,4799.00,【二手9成新】xsmax 二手 Apple iPhonexsmax 二手 金色 256G 全网通,瓜子二手商品专营店,700+,2020-07-27 16:02:42,2020-07-27 16:02:42
71442834052,4699.00,Apple iPhone XS Max xsmax 金色 256G,京拍二手手机质检小店,50+,2020-07-27 16:02:43,2020-07-27 16:02:43
67313540195,1949.00,【二手9成新】Apple iPhone 7 Plus 7P 7Plus 国行通 二手 磨砂黑 128G,好好二手手机专营店,400+,2020-07-27 16:02:43,2020-07-27 16:02:43
69172711466,3049.00,【二手9成新】x Apple iPhone x 二手 全面屏 面容识别 银色 64G 全网通,远洋二手商品专营店,600+,2020-07-27 16:02:43,2020-07-27 16:02:43
70765663689,5519.00,Apple  iPhone XS 4G全网通 深空灰 256GB【12期免息版】,店把头旗舰店,20+,2020-07-27 16:02:44,2020-07-27 16:02:44
63099543974,7199.00,【二手9成新】Apple iPhone 11 Pro Max  11 Pro Max二手 暗夜绿色 256G,闪回二手商品专营店,10+,2020-07-27 16:02:44,2020-07-27 16:02:44
100006998761,5999.00,Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G 双卡双待,北京移动京东自营旗舰店,20+,2020-07-27 16:02:44,2020-07-27 16:02:44
70461445714,2149.00,【二手9成新】Apple iPhone 8 8 二手 大陆国行全网通游戏靓机 金色 256G 全网通,爱点优品二手手机专营店,30+,2020-07-27 16:02:45,2020-07-27 16:02:45
69763857426,2519.00,【二手95新】 8Plus Apple iPhone8 Plus 8P二手全网通 红色 64G全网通,和合优品二手商品专营店,0,2020-07-27 16:02:46,2020-07-27 16:02:46
40610516054,4499.00,【二手99新】Apple iPhone XS MAX xsmax 国行 全网通 二手 金色  64G,鸿兴优品二手手机专营店,800+,2020-07-27 16:02:46,2020-07-27 16:02:46
17534280263,3739.00,【现货速发】Apple  iPhone8 Plus  金色 全网通 128G,岗隆手机专营店,5900+,2020-07-27 16:02:46,2020-07-27 16:02:46
60354364030,3549.00,【二手9成新】Apple iPhone XR xr 双卡双待 国行  二手 公开版 红色 128G全网通,拍拍手机优品官方旗舰店,500+,2020-07-27 16:02:46,2020-07-27 16:02:46
